i,d,l,e,,,,,,,,,,,,,,,
0,4.86,8.91,-1.23,11.03,13.89,-6.69,9.49,-0.86,0.22,4.56,-1.85,0,5.16,0,0,0,idle,
1,4.92,9.18,-1.07,11.69,15.67,-6.17,9.56,-0.7,0.2,3.73,-1.29,0,5.17,0,0,0,idle,
2,4.72,9.24,-1.03,9.5,16.29,-4.7,9.6,-0.69,0.4,5,-1.86,0,5.16,0,0,0,idle,
3,4.68,9.07,-1.13,4.79,12.53,-1.88,9.56,-0.81,0.23,5.17,-1.61,0,5.15,0,0,0,idle,
4,4.59,8.92,-1.07,2.35,7.57,1.06,9.47,-0.97,0.29,4.54,-0.95,0,5.16,0,0,0,idle,
5,4.61,8.93,-0.96,3.26,4.18,3.29,9.52,-0.86,0.2,3.84,-0.94,0,5.15,0,0,0,idle,
6,4.63,8.97,-1.02,5.12,5.22,3.34,9.52,-0.82,0.13,2.9,-0.49,0,5.16,0,0,0,idle,
7,4.7,8.97,-0.99,5.83,6.43,2.4,9.57,-0.8,0.15,2.45,-0.18,0,5.17,0,0,0,idle,
8,4.57,8.92,-0.95,3.2,5.58,1.08,9.61,-0.75,0.17,2.4,-1.06,0,5.15,0,0,0,idle,
9,4.52,8.93,-1.03,-0.12,3.2,1.09,9.62,-0.75,0.11,2.61,-1.12,0,5.16,0,0,0,idle,
10,4.5,8.84,-1,-0.29,1.69,1.48,9.57,-0.75,0.23,2.09,-0.39,0,5.16,0,0,0,idle,
11,4.51,8.98,-1,0.73,1.41,0.89,9.56,-0.75,0.2,1.89,0.24,0,5.16,0,0,0,idle,
12,4.45,8.9,-1.03,0.6,2.08,-0.62,9.54,-0.79,0.21,1.21,1.17,0,5.16,0,0,0,idle,
13,4.37,9.01,-1.11,-0.42,1.59,-1.13,9.62,-0.83,0.18,0.93,1.69,0,5.16,0,0,0,idle,
14,4.36,8.9,-1.13,-2.23,-0.71,-0.25,9.57,-0.92,0.28,-0.26,1.87,0,5.16,0,0,0,idle,
15,4.39,8.88,-1.08,-4.03,-3.79,0.91,9.58,-0.87,0.3,-0.37,-0.08,0,5.16,0,0,0,idle,
16,4.51,8.84,-1.09,-3.47,-4.35,1.83,9.54,-0.86,0.38,-1.42,0.37,0,5.16,0,0,0,idle,
17,4.45,8.89,-1.11,-4.67,-2.71,1.05,9.55,-0.79,0.22,-1.95,0.07,0,5.15,0,0,0,idle,
18,4.41,8.89,-1.12,-7.47,-0.34,0.3,9.66,-0.72,0.22,-3.24,0.51,0,5.15,0,0,0,idle,
19,4.21,8.89,-1.27,-9.63,-0.56,0.05,9.68,-0.73,0.19,-3.55,0.86,0,5.1,0,0,0,idle,
20,4.2,8.8,-1.33,-10.35,-2.26,0.4,9.66,-0.72,0.29,-4.12,0.66,0,5.16,0,0,0,idle,
21,4.24,8.86,-1.36,-9.69,-5.5,1.01,9.66,-0.69,0.21,-4.01,0.11,0,5.16,0,0,0,idle,
22,4.35,8.81,-1.43,-8.73,-6.59,-0.32,9.6,-0.68,0.21,-3.43,-0.42,0,5.16,0,0,0,idle,
23,4.39,8.77,-1.43,-8.73,-5.57,-1.69,9.61,-0.72,0.24,-4.16,1.15,0,5.16,0,0,0,idle,
24,4.47,8.77,-1.36,-7.91,-1.34,-4.25,9.64,-0.67,0.34,-3.71,1.06,0,5.09,0,0,0,idle,
25,4.5,8.76,-1.33,-6.59,2.95,-5.51,9.64,-0.62,0.32,-3.39,1.01,0,5.16,0,0,0,idle,
26,4.48,8.82,-1.27,-5.73,5.99,-7.52,9.64,-0.63,0.32,-2.69,0.65,0,5.16,0,0,0,idle,
27,4.44,8.8,-1.29,-5.86,6.06,-8.42,9.65,-0.71,0.2,-2.26,0.17,0,5.15,0,0,0,idle,
28,4.4,8.75,-1.2,-6.15,4.82,-9.56,9.63,-0.7,0.26,-2.25,0.31,0,5.16,0,0,0,idle,
29,4.39,8.94,-1.11,-1.38,1.48,-5.02,9.72,-0.35,0.2,-1.07,0.35,0,5.16,0,0,0,idle,
0,4.47,8.87,-1.13,-1.17,0.95,-4.31,9.59,-0.52,0.02,-1.3,-1.6,0,5.14,0,0,0,idle,
1,4.3,8.85,-1.02,0.11,-0.21,-2.96,9.77,-0.63,-0.01,-2.05,-0.74,0,5.16,0,0,0,idle,
2,4.35,8.84,-1.08,-0.19,-0.63,-3.37,9.66,-0.49,0.1,0.73,-3.93,0,5.15,0,0,0,idle,
3,4.47,8.87,-1.08,-0.27,0.46,-3.73,9.52,-0.58,0.04,-1.53,-1.51,0,5.16,0,0,0,idle,
4,4.42,8.86,-1.1,-0.21,0.95,-3.52,9.54,-0.55,-0.09,-1.46,-1.7,0,5.16,0,0,0,idle,
5,4.42,8.91,-1.19,-1.11,-0.28,-2.81,9.62,-0.54,0.03,-1.69,-1.53,0,5.16,0,0,0,idle,
6,4.5,8.91,-1.1,0.32,-0.62,-1.47,9.56,-0.52,-0.05,-1.95,-0.59,0,5.16,0,0,0,idle,
7,4.44,8.98,-1.01,1.08,1.47,-1.75,9.62,-0.6,-0.08,-1.91,-0.35,0,5.16,0,0,0,idle,
8,4.33,9.03,-1.04,-2,-1.88,-0.08,9.69,-0.56,-0.11,-1.44,-0.23,0,5.16,0,0,0,idle,
9,4.39,9.02,-1,-0.92,-0.79,-0.47,9.75,-0.63,-0.1,-2.22,0.37,0,5.15,0,0,0,idle,
10,4.37,8.96,-1.05,-0.24,1.4,-2.74,9.58,-0.46,-0.05,-0.5,-0.18,0,5.15,0,0,0,idle,
11,4.35,8.94,-1.01,-0.33,1.6,-2.76,9.64,-0.46,0.04,2.25,-2.35,0,5.16,0,0,0,idle,
12,4.37,8.97,-0.96,-2.75,2.27,-1.52,9.71,-0.59,-0.2,-0.82,1.59,0,5.15,0,0,0,idle,
13,4.35,9,-1.06,-2.92,1.88,-1.67,9.65,-0.5,-0.09,-1.4,0.77,0,5.15,0,0,0,idle,
14,4.36,8.97,-1.14,-3.2,0.11,-1.08,9.67,-0.58,-0.14,-1.27,0.72,0,5.15,0,0,0,idle,
15,4.32,8.97,-1.11,-3.79,0.03,-0.53,9.65,-0.51,-0.1,-1.87,1.1,0,5.15,0,0,0,idle,
16,4.34,8.92,-1.18,-3.36,0.83,-1.76,9.65,-0.63,0.02,-1.52,0.85,0,5.16,0,0,0,idle,
17,4.2,8.96,-1.06,-2.9,0.89,-1.79,9.59,-0.59,-0.11,-1.61,0.97,0,5.15,0,0,0,idle,
18,4.47,8.93,-1.09,-3.24,0.5,-2.18,9.64,-0.66,-0.17,-2.04,0.95,0,5.15,0,0,0,idle,
19,4.35,8.93,-1.15,-3.27,1.59,-2.23,9.69,-0.66,-0.1,-2.43,1.03,0,5.13,0,0,0,idle,
20,4.28,8.9,-1.12,-3.97,-1.32,-1.04,9.54,-0.6,-0.07,-2.82,0.55,0,5.15,0,0,0,idle,
21,4.26,8.89,-1.11,-4.39,-1.56,-0.95,9.69,-0.51,-0.14,-3.26,0.8,0,5.15,0,0,0,idle,
22,4.33,8.86,-1.08,-4.12,-0.52,-1.76,9.66,-0.54,-0.06,-3.72,1,0,5.09,0,0,0,idle,
23,4.28,8.94,-1.08,-3.18,1.03,-1.9,9.62,-0.52,0.02,-3.69,0.92,0,5.15,0,0,0,idle,
24,4.46,8.9,-1.12,-1.6,-0.34,-3.63,9.64,-0.57,-0.08,0.84,-2.44,0,5.16,0,0,0,idle,
25,4.33,8.98,-1.14,-1.25,1.68,-4.28,9.68,-0.51,-0.02,-2.03,0.65,0,5.14,0,0,0,idle,
26,4.42,8.85,-1.03,-0.96,-1.11,-2.83,9.56,-0.6,-0.07,-1.7,0.64,0,5.15,0,0,0,idle,
27,4.46,8.91,-0.97,-1.53,-0.82,-2.27,9.64,-0.6,-0.17,-1.86,0.82,0,5.16,0,0,0,idle,
28,4.46,8.97,-1.02,-1.78,-0.09,-1.73,9.61,-0.57,-0.17,-1.73,1.41,0,5.1,0,0,0,idle,
29,4.5,9.08,-1.03,-3.01,-0.72,-1.4,9.66,-0.52,-0.13,-1.98,1.48,0,5.15,0,0,0,idle,
0,4.31,8.9,-1.21,-3.89,-3.2,3.23,9.56,-0.49,0.1,0.4,0.57,0,5.16,0,0,0,idle,
1,4.24,8.84,-1.1,-2.62,-4.45,2.5,9.65,-0.62,-0.06,-0.32,1.58,0,5.16,0,0,0,idle,
2,4.37,8.9,-1.01,0.61,1.31,-4.31,9.68,-0.43,-0.05,2.31,0.31,0,5.16,0,0,0,idle,
3,4.43,9.03,-1.03,2.17,7.06,-6.96,9.57,-0.62,0.07,0.89,1.63,0,5.15,0,0,0,idle,
4,4.54,8.84,-1.06,-1.74,1.69,-3.15,9.57,-0.48,-0.01,2.79,0.97,0,5.15,0,0,0,idle,
5,4.6,9.12,-1.14,-1.41,-0.64,-0.4,9.54,-0.57,0.04,5.05,-0.08,0,5.1,0,0,0,idle,
6,4.65,8.9,-0.97,-1.05,8.24,-4.4,9.64,-0.56,0.07,3.52,0.08,0,5.16,0,0,0,idle,
7,4.49,8.9,-1.04,-2.04,5.79,-0.4,9.59,-0.66,-0.13,3.28,0.76,0,5.15,0,0,0,idle,
8,4.53,8.85,-0.96,-0.68,6.37,-2.43,9.69,-0.66,0.05,2.53,0.87,0,5.15,0,0,0,idle,
9,4.42,8.78,-1.11,-0.98,9.13,-1.47,9.65,-0.66,0.03,2.11,0.82,0,5.16,0,0,0,idle,
10,4.39,8.92,-1.21,-3.99,2.21,2.85,9.55,-0.48,0.15,1.78,0.9,0,5.15,0,0,0,idle,
11,4.35,8.95,-1.14,-3.38,1.17,1.89,9.58,-0.58,0.13,1.97,0.56,0,5.16,0,0,0,idle,
12,4.31,8.94,-1.18,-2,3.4,-0.4,9.67,-0.63,0.03,2.05,0.02,0,5.15,0,0,0,idle,
13,4.31,8.71,-1.17,-0.89,6.18,-1.4,9.66,-0.54,0.02,0.66,1.37,0,5.12,0,0,0,idle,
14,4.22,8.87,-1.15,-1.02,5.56,0.43,9.64,-0.51,0.05,1.05,0.18,0,5.15,0,0,0,idle,
15,4.29,8.84,-1.21,-2.06,1.98,-1.58,9.52,-0.6,0,-0.27,-0.38,0,5.16,0,0,0,idle,
16,4.18,8.92,-1.31,-0.98,1.63,0.31,9.59,-0.59,-0.06,-0.18,-0.42,0,5.16,0,0,0,idle,
17,4.22,9.03,-1.16,-0.44,-0.8,0.59,9.6,-0.63,0.07,-0.43,0.02,0,5.12,0,0,0,idle,
18,4.22,9.08,-1.08,0.33,-0.63,-1.77,9.7,-0.64,0.07,-0.21,-0.23,0,5.14,0,0,0,idle,
19,4.3,8.97,-1,-0.69,0.63,-3.79,9.58,-0.66,-0.04,-0.18,-0.46,0,5.15,0,0,0,idle,
20,4.35,8.94,-0.97,-0.24,1.55,-5.53,9.58,-0.63,0.03,-0.4,-0.36,0,5.11,0,0,0,idle,
21,4.32,8.96,-1.02,-3.18,1.08,-4.4,9.63,-0.59,-0.04,-0.68,0.18,0,5.15,0,0,0,idle,
22,4.36,8.94,-1.07,-4.72,-1.29,-4.34,9.55,-0.6,-0.05,-0.58,0.36,0,5.15,0,0,0,idle,
23,4.47,8.83,-1.09,-3.47,-0.04,-5.44,9.69,-0.55,0.03,-1.38,0.13,0,5.16,0,0,0,idle,
24,4.56,8.82,-1.08,-2.59,1.81,-5.02,9.65,-0.57,0.02,-1.31,0.18,0,5.15,0,0,0,idle,
25,4.49,8.84,-1.12,-4.59,-1.24,-2.81,9.57,-0.46,0,-1.88,1.02,0,5.16,0,0,0,idle,
26,4.51,8.83,-1.18,-3.44,0.68,-3.51,9.68,-0.64,-0.02,-1.88,0.85,0,5.14,0,0,0,idle,
27,4.49,8.88,-1.14,-3.63,1.89,-1.64,9.66,-0.52,-0.04,-2.15,1.08,0,5.15,0,0,0,idle,
28,4.45,8.91,-1.14,-4.17,-0.28,-0.5,9.61,-0.47,-0.04,-1.75,0.6,0,5.15,0,0,0,idle,
29,4.49,9,-1.14,-2.15,2.46,-0.49,9.62,-0.49,-0.06,-2.5,1.69,0,5.16,0,0,0,idle,
0,4.45,8.95,-1.09,-2.36,1.83,0.21,9.68,-0.52,0.01,-1.67,1.09,0,5.13,0,0,0,idle,
1,4.35,8.9,-0.96,-2.15,0.07,1.79,9.61,-0.49,0.04,-1.61,0.95,0,5.15,0,0,0,idle,
2,4.32,8.91,-0.94,-2.69,0.64,0.89,9.64,-0.51,-0.05,-1.52,1.07,0,5.16,0,0,0,idle,
3,4.27,8.86,-1.05,-2.77,1.02,-0.34,9.7,-0.51,-0.06,-1.66,1.11,0,5.12,0,0,0,idle,
4,4.29,8.89,-1.01,-2.15,1.13,-1.5,9.68,-0.43,-0.02,-1.34,0.92,0,5.15,0,0,0,idle,
5,4.42,8.98,-1.09,-2.86,0.05,-1.43,9.65,-0.5,-0.06,-0.25,0.21,0,5.15,0,0,0,idle,
6,4.44,8.96,-1.12,-2.82,0.35,-1.47,9.64,-0.52,-0.02,-0.07,0.56,0,5.15,0,0,0,idle,
7,4.3,9,-0.97,-0.44,2.18,-2.13,9.58,-0.56,0.05,0.49,0.16,0,5.15,0,0,0,idle,
8,4.39,9.01,-1.04,-0.93,1.82,-2.21,9.57,-0.56,0.07,0.38,0.22,0,5.15,0,0,0,idle,
9,4.36,8.86,-1.05,-2.09,2.95,-1.98,9.67,-0.57,0,0.2,0.5,0,5.15,0,0,0,idle,
10,4.31,8.83,-1.06,-2.02,1.66,-1.63,9.64,-0.49,0.05,-0.05,0.15,0,5.15,0,0,0,idle,
11,4.34,8.82,-0.97,-1.59,0.79,-1.17,9.63,-0.53,0.03,-0.04,-0.21,0,5.1,0,0,0,idle,
12,4.44,8.97,-1.04,-2.13,1.09,-0.98,9.58,-0.57,-0.03,0.08,0.03,0,5.16,0,0,0,idle,
13,4.43,8.97,-1.08,-2.65,2.72,-1.63,9.56,-0.59,-0.11,-0.05,0.15,0,5.15,0,0,0,idle,
14,4.44,8.94,-1.07,-2.62,1.94,-1.47,9.65,-0.57,0.01,-0.55,0.36,0,5.13,0,0,0,idle,
15,4.46,8.95,-1.12,-2.23,1.38,-0.66,9.65,-0.56,-0.03,-0.85,0.87,0,5.15,0,0,0,idle,
16,4.3,8.84,-1.06,-2.69,2.94,-1.87,9.69,-0.56,0.05,-0.99,0.16,0,5.16,0,0,0,idle,
17,4.32,8.95,-1.15,-2.89,1.82,-1.31,9.69,-0.57,0.02,-1.69,0.73,0,5.15,0,0,0,idle,
18,4.28,8.9,-1.18,-2.92,0.02,-1.52,9.63,-0.51,-0.07,-1.42,0.79,0,5.11,0,0,0,idle,
19,4.35,8.95,-1.14,-1.98,-0.23,-2.13,9.64,-0.48,-0.08,-0.53,-0.05,0,5.15,0,0,0,idle,
20,4.31,8.9,-1.08,-2.18,1.41,-3.14,9.6,-0.49,-0.11,0.16,0.02,0,5.15,0,0,0,idle,
21,4.34,8.97,-1.06,-3.25,-0.36,-3.28,9.66,-0.46,0.01,-0.18,-0.15,0,5.13,0,0,0,idle,
22,4.47,8.92,-1.06,-1.09,0.51,-3.55,9.66,-0.5,0,-0.71,0.38,0,5.16,0,0,0,idle,
23,4.38,8.96,-1.05,-0.31,2,-3.38,9.62,-0.52,0.01,0.03,-0.04,0,5.15,0,0,0,idle,
24,4.44,8.9,-1.03,-2.85,0.98,-2.79,9.56,-0.5,-0.09,-0.5,0.71,0,5.15,0,0,0,idle,
25,4.43,8.88,-1.06,-2.72,1.04,-2.17,9.66,-0.51,-0.04,-1.07,1.09,0,5.13,0,0,0,idle,
26,4.46,8.95,-1.06,-2.99,0.63,-2.34,9.64,-0.51,0.02,-1.08,0.85,0,5.16,0,0,0,idle,
27,4.51,8.97,-0.99,-3.16,1.66,-1.92,9.59,-0.56,0.03,-0.99,1.14,0,5.13,0,0,0,idle,
28,4.41,8.93,-1.11,-3.18,-0.1,-0.31,9.6,-0.56,0.06,-0.52,1.53,0,5.15,0,0,0,idle,
29,4.34,8.88,-1,-2.8,-0.02,-0.71,9.66,-0.52,0.01,-0.93,2.13,0,5.15,0,0,0,idle,
0,4.49,8.9,-1,-1.96,1.6,-1,9.64,-0.55,0.06,-1.05,1.73,0,5.09,0,0,0,idle,
1,4.45,8.92,-0.91,-2.44,2.4,-1.44,9.59,-0.52,-0.07,-0.92,2.12,0,5.15,0,0,0,idle,
2,4.62,8.89,-0.96,-2.19,0.64,-0.66,9.7,-0.54,0.14,-0.88,2.94,0,5.15,0,0,0,idle,
3,4.6,8.91,-0.97,-1.97,1.64,-0.2,9.67,-0.52,0.11,-1.24,2.95,0,5.16,0,0,0,idle,
4,4.49,8.91,-0.98,-3.48,-1.15,1.68,9.6,-0.56,0.1,-0.66,2.77,0,5.14,0,0,0,idle,
5,4.48,8.92,-1,-3.63,-1.11,1.63,9.62,-0.54,0.13,-1.02,3.28,0,5.15,0,0,0,idle,
6,4.48,8.81,-0.98,-2.63,0.28,1.06,9.67,-0.55,0.13,-1.08,2.41,0,5.16,0,0,0,idle,
7,4.46,8.85,-0.88,-2.89,0.09,1.79,9.54,-0.49,0.08,-1.45,2.37,0,5.16,0,0,0,idle,
8,4.42,8.99,-1.07,-4.92,-1.18,0.78,9.64,-0.54,0.16,-1.45,2.5,0,5.15,0,0,0,idle,
9,4.56,9,-1.07,-3.01,0,-0.71,9.55,-0.53,0.17,-0.75,2.25,0,5.14,0,0,0,idle,
10,4.51,8.95,-0.97,-1.38,1.4,-0.69,9.61,-0.53,0.11,0.16,1.05,0,5.11,0,0,0,idle,
11,4.6,8.94,-0.96,-1.35,2.43,0.05,9.67,-0.58,-0.02,-0.43,1.73,0,5.15,0,0,0,idle,
12,4.52,8.97,-0.93,-2.6,2.28,0.27,9.62,-0.51,0.13,-1.08,2.41,0,5.14,0,0,0,idle,
13,4.44,8.93,-1.01,-2.46,2.16,0.56,9.63,-0.49,0.05,-1.3,2.89,0,5.15,0,0,0,idle,
14,4.41,9.01,-0.8,-3.02,1.27,0.21,9.6,-0.46,0.24,-2.9,3.56,0,5.16,0,0,0,idle,
15,4.59,8.93,-0.91,-2.71,3.79,-1.47,9.71,-0.56,0.21,-0.56,3.94,0,5.15,0,0,0,idle,
16,4.5,8.89,-0.85,-3.17,2.82,-0.34,9.56,-0.44,0.15,0.19,3.82,0,5.15,0,0,0,idle,
17,4.61,8.9,-0.82,-3.59,1.98,-0.47,9.51,-0.52,0.37,0.03,5.33,0,5.16,0,0,0,idle,
18,4.65,8.97,-0.84,-3.32,3.74,-1.49,9.65,-0.48,0.32,1.7,4.87,0,5.15,0,0,0,idle,
19,4.85,8.77,-0.82,-4.64,0.88,-0.94,9.58,-0.57,0.21,1.32,4.05,0,5.16,0,0,0,idle,
20,4.87,8.79,-0.89,-4.21,0.67,1.59,9.52,-0.55,0.28,1.55,4.02,0,5.16,0,0,0,idle,
21,4.79,8.83,-0.81,-4.94,2.92,1.6,9.64,-0.49,0.26,0.69,6.47,0,5.16,0,0,0,idle,
22,4.81,8.83,-0.83,-5.08,3.4,1.6,9.6,-0.38,0.79,-1.08,5.92,0,5.15,0,0,0,idle,
23,4.73,8.88,-0.88,-7.91,-0.85,6.17,9.62,-0.51,0.29,-0.05,4.92,0,5.14,0,0,0,idle,
24,4.69,8.89,-0.82,-8.94,-2.14,7.06,9.5,-0.49,0.46,-0.59,4.92,0,5.15,0,0,0,idle,
25,4.61,8.88,-0.84,-6.37,3.65,3.34,9.8,-0.76,0.87,-3.46,7.58,0,5.15,0,0,0,idle,
26,4.56,8.86,-0.91,-6.37,2.27,3.34,9.72,-0.6,0.67,-0.84,5.25,0,5.15,0,0,0,idle,
27,4.6,8.65,-0.88,-7.91,-0.54,3.17,9.6,-0.49,0.59,-0.6,5.86,0,5.15,0,0,0,idle,
28,4.56,8.69,-0.87,-6.66,1.65,1.98,9.6,-0.44,0.45,-0.55,5.3,0,5.15,0,0,0,idle,
29,4.47,8.75,-0.96,-5.89,0.52,1.08,9.72,-0.38,0.49,-0.18,4.45,0,5.16,0,0,0,idle,
0,4.61,8.69,-0.93,-6.73,-1.21,0.84,9.72,-0.37,0.51,0.47,4.24,0,5.12,0,0,0,idle,
1,4.74,8.59,-0.88,-3.14,4.27,-2.61,9.53,-0.45,0.54,0.22,2.54,0,5.16,0,0,0,idle,
2,4.73,8.66,-0.97,-3.06,4.15,-1.98,9.5,-0.37,0.64,0.27,3.37,0,5.15,0,0,0,idle,
3,4.79,8.74,-0.86,0.08,3.54,-2.73,9.75,-0.43,0.68,0.41,2.49,0,5.15,0,0,0,idle,
4,4.8,8.72,-0.79,1.01,4.37,-2.66,9.7,-0.46,0.75,-0.02,3.03,0,5.14,0,0,0,idle,
5,4.83,8.76,-0.8,-0.78,1.25,-1.92,9.52,-0.46,0.62,-0.62,3.95,0,5.15,0,0,0,idle,
6,4.87,8.68,-0.75,1.11,2.69,-2.05,9.62,-0.48,0.59,0.05,2.39,0,5.16,0,0,0,idle,
7,4.78,8.74,-0.63,1.5,3.11,-1.6,9.59,-0.53,0.65,-0.21,2.91,0,5.08,0,0,0,idle,
8,4.67,8.75,-0.6,0.81,1.18,-0.89,9.64,-0.39,0.62,-0.25,2.42,0,5.16,0,0,0,idle,
9,4.62,8.78,-0.64,-1.49,-2.33,-0.41,9.58,-0.36,0.64,0.54,1.4,0,5.15,0,0,0,idle,
h,a,n,d,m,o,t,o,r,,,,,,,,,,
10,4.87,8.71,-0.64,-0.43,2.08,-4.2,9.66,-0.49,0.63,0.27,0.32,0,5.14,0,0,0,handmotor,
11,4.78,8.66,-0.63,-0.12,2.47,-3.66,9.62,-0.45,0.53,0.05,-0.69,0,5.12,0,0,0,handmotor,
12,4.64,8.72,-0.75,-2.37,-2.05,-0.74,9.72,-0.46,0.58,-0.28,-1.86,0,5.16,0,0,0,handmotor,
13,4.65,8.73,-0.66,-2.7,-1.64,-1.93,9.7,-0.45,0.61,-0.91,-0.27,0,5.15,0,0,0,handmotor,
14,4.83,8.87,-0.86,0.1,4.17,-7.21,9.5,-0.46,0.6,0.02,-0.89,0,5.15,0,0,0,handmotor,
15,4.89,8.82,-0.81,-0.81,2.3,-6.03,9.54,-0.41,0.67,0.29,-1.12,0,5.15,0,0,0,handmotor,
16,4.81,8.88,-0.82,-0.91,2,-3.76,9.6,-0.46,0.59,-0.27,-0.13,0,5.15,0,0,0,handmotor,
17,4.74,8.83,-0.76,-1.1,1.09,-4.07,9.57,-0.51,0.72,0.11,-0.47,0,5.13,0,0,0,handmotor,
18,4.75,8.73,-0.63,-0.89,-0.05,-4.01,9.64,-0.58,0.63,0.19,-1.04,0,5.11,0,0,0,handmotor,
19,4.76,8.72,-0.7,-1.34,0.16,-3.41,9.53,-0.56,0.65,-0.82,-0.28,0,5.14,0,0,0,handmotor,
20,4.68,8.81,-0.75,-3.64,0.18,-3.18,9.63,-0.45,0.61,-1.76,0.33,0,5.16,0,0,0,handmotor,
21,4.72,8.75,-0.85,-3.28,-1.5,-2.44,9.57,-0.45,0.61,-1.4,1.14,0,5.16,0,0,0,handmotor,
22,4.87,8.85,-0.74,-1.48,0.33,-3.31,9.52,-0.46,0.63,-0.82,0.09,0,5.16,0,0,0,handmotor,
23,4.83,8.86,-0.77,-1.07,3.03,-4.27,9.49,-0.45,0.55,-0.52,0.51,0,5.15,0,0,0,handmotor,
24,4.57,8.67,-0.87,-2.89,-1.95,0.14,9.5,-0.51,0.59,0.54,-3.67,0,5.16,0,0,0,handmotor,
25,4.53,8.71,-0.89,-3.53,-3.56,0.31,9.37,-0.43,0.48,1.46,-4.69,0,5.13,0,0,0,handmotor,
26,4.61,8.96,-0.93,-2.47,1.5,-3.05,9.76,-0.48,0.66,-2.25,-3.32,0,5.16,0,0,0,handmotor,
27,4.68,8.95,-1.11,-3.65,1.49,-2.85,9.95,-0.62,0.68,-3.21,-0.08,0,5.16,0,0,0,handmotor,
28,4.85,8.85,-0.91,1.68,1.47,-5.28,9.57,-0.42,0.6,-1.45,-1.28,0,5.15,0,0,0,handmotor,
29,4.79,8.86,-0.8,3.85,3.47,-4.6,9.54,-0.41,0.5,-0.4,-2.78,0,5.16,0,0,0,handmotor,
0,4.56,8.71,-0.61,-3.53,-1.74,-1.33,9.43,-0.36,0.46,-2.18,-0.05,0,5.15,0,0,0,handmotor,
1,4.58,8.82,-0.73,-1.76,-2.42,-0.68,9.38,-0.29,0.39,0.8,-1.81,0,5.14,0,0,0,handmotor,
2,4.66,8.95,-0.99,-5.31,-4.71,-2.79,9.75,-0.49,0.51,-1.5,0.52,0,5.16,0,0,0,handmotor,
3,4.68,8.9,-0.92,-2.79,-1.44,-4.25,9.76,-0.36,0.37,-1.09,1.87,0,5.15,0,0,0,handmotor,
4,4.73,8.79,-0.72,-0.3,1.15,-3.69,9.41,-0.32,0.41,0.01,-0.33,0,5.15,0,0,0,handmotor,
5,4.62,8.62,-0.75,0.34,2.71,-5.85,9.58,-0.35,0.35,-1.44,-3.25,0,5.14,0,0,0,handmotor,
6,4.47,8.47,-0.75,-3.68,-1.56,-3.89,9.92,-0.33,0.71,-4.89,-4.37,0,5.13,0,0,0,handmotor,
7,4.31,8.17,-0.93,-6.73,-7.47,0.09,10.19,-0.37,0.38,-4.02,-6.45,0,5.16,0,0,0,handmotor,
8,4.34,8.36,-1.02,-5.82,-10.48,3.12,9.61,-0.47,0.14,-5.23,-3.55,0,5.15,0,0,0,handmotor,
9,4.78,8.75,-1.01,-2.4,1.28,-4.69,9.62,-0.48,0.28,0.07,0.82,0,5.15,0,0,0,handmotor,
10,4.84,8.72,-0.97,-2.06,1.17,-4.15,9.6,-0.54,0.28,0.2,0.57,0,5.15,0,0,0,handmotor,
11,4.91,8.76,-0.93,-0.27,4.96,-3.84,9.56,-0.5,0.27,0.27,0.12,0,5.15,0,0,0,handmotor,
12,4.85,8.76,-0.87,-0.89,4.89,-3.22,9.6,-0.52,0.26,0.31,0.31,0,5.14,0,0,0,handmotor,
13,4.78,8.83,-0.97,-3.24,-1.55,0.08,9.62,-0.52,0.26,0.31,0.51,0,5.15,0,0,0,handmotor,
14,4.86,8.78,-0.97,-2.37,-1.46,-0.11,9.63,-0.51,0.34,0.37,0.24,0,5.15,0,0,0,handmotor,
15,4.88,8.83,-0.92,-0.53,2.38,-0.91,9.57,-0.51,0.28,0.4,-0.32,0,5.1,0,0,0,handmotor,
16,4.84,8.88,-0.95,0.61,5.81,-1.71,9.64,-0.5,0.22,-0.15,0.25,0,5.15,0,0,0,handmotor,
17,4.79,8.89,-0.9,-0.12,6.56,-1.65,9.58,-0.57,0.38,0.16,0.42,0,5.15,0,0,0,handmotor,
18,4.86,8.87,-0.86,-2.21,3.93,0.69,9.55,-0.44,0.36,-0.5,3.07,0,5.15,0,0,0,handmotor,
19,4.79,8.92,-0.82,-1.76,5.51,0.63,9.58,-0.49,0.31,-0.42,2.21,0,5.13,0,0,0,handmotor,
